lat,lon,segmento,POBTOT,oxxo_presente,MCA1,MCA1_weight,es_candidato,segmento_gmm,node_id,graph_node
25.6573695736595,-100.31557442761887,2,73,0,0.05498631766708051,0.9518564439574295,False,2,4443,7889114477
25.683792712673647,-100.323461594206,0,228,0,0.21338333566881523,0.9933404582754342,True,0,4444,8776398110
25.66856856928477,-100.25463166735452,3,183,0,0.20124182486444184,0.9901606092201614,True,3,4445,1056082191
25.651036705718266,-100.31648587513429,2,37,0,0.1958582109093724,0.9887506463230552,True,2,4446,4773787009
25.661458617664003,-100.31778316304165,2,98,0,0.1787283771786345,0.9842643606800818,False,2,4447,958420802
25.622757814905956,-100.29228893655677,1,38,0,0.17031145170000736,0.9820599766489058,False,1,4448,1682145430
25.645113532993403,-100.2775549028145,2,87,0,0.1850070795848445,0.9859087463118547,False,2,4449,4630912148
25.688968576025523,-100.2733064664388,0,0,0,-0.1900139885154099,0.8876911185124855,True,0,4450,1836930812
25.6746464758943,-100.27293919174237,3,0,0,-0.06710881349476491,0.9198798560571372,True,3,4451,1040773523
25.662982271734503,-100.27393721508314,3,107,0,0.17858305540436892,0.9842263010585031,True,3,4452,8061749801
25.68076202230516,-100.30353582415037,0,33,0,-3.3528548743685933,0.05934637913824454,False,0,4453,344482451
25.69034231681096,-100.3109316022087,0,104,0,0.1934199503523693,0.988112068418409,False,0,4454,2313663686
25.661646986251046,-100.31363617608883,2,106,0,0.16486933041974924,0.9806346907441669,False,2,4455,8642469444
25.68437373183787,-100.32145864743119,0,16,0,0.061973570940029456,0.9536863983244704,False,0,4456,7655143510
25.62075080562475,-100.269485774928,5,48,0,0.20119877981273462,0.9901493357658763,True,5,4457,1815341448
25.63373707435608,-100.29254956833877,1,30,0,0.14785802897819605,0.9761794485844846,True,1,4458,1693984595
25.62293379586146,-100.26749161081092,5,209,0,0.2043050260648564,0.9909628584295217,True,5,4459,7044484004
25.61946030695183,-100.28377772015043,1,44,0,0.12862922567714208,0.9711434449934934,False,1,4460,1682144896
25.689731999998276,-100.29945582420889,0,21,0,0.13541504217545247,0.9729206432787046,False,0,4461,2360968706
25.65418204171115,-100.28350055118771,2,35,0,-0.011565035917594531,0.9344267136517805,False,2,4462,890857599
25.62610784999718,-100.3047121064182,1,124,0,0.20878889782581775,0.992137179781517,False,1,4463,6076827213
25.69296518585197,-100.27618054772373,0,53,0,-0.20561236423316054,0.8836059201307478,True,0,4464,1269449457
25.68960191332043,-100.30050799389656,0,112,0,0.23823247984666154,0.9998484232981888,False,0,4465,1269889802
25.641142049458974,-100.29938345850479,1,64,0,0.1950927698939754,0.9885501781170062,True,1,4466,1682317536
25.655293509456126,-100.32293049001586,2,105,0,0.18380995247070653,0.9855952199654001,True,2,4467,1682319174
25.64455247102583,-100.31277457450929,1,86,0,0.19294584245853116,0.9879879000539766,True,1,4468,7046917899
25.646731596639714,-100.26821827225929,4,41,0,-3.293778139163642,0.07481851466213633,True,4,4469,1014144292
25.640019280804854,-100.3052984826824,1,13,0,0.11105035105883816,0.9665395560089662,False,1,4470,7494330588
25.653161759959076,-100.30791164173941,2,19,0,0.16321318944014918,0.9802009491436172,True,2,4471,5136028360
25.684787782025335,-100.29178713614678,0,76,0,0.19018163923009268,0.9872639581025874,True,0,4472,8024040291
25.660614944249385,-100.32885087139611,2,54,0,0.19520975788772696,0.988580817150929,True,2,4473,5618370496
25.675008926393183,-100.25062769228695,3,73,0,0.18392783120323078,0.9856260922828813,True,3,4474,1043885845
25.62374948093447,-100.2904455931614,1,0,0,-0.07417362678982165,0.9180295888009509,False,1,4475,8772305820
25.64263225595416,-100.29771357599424,2,23,0,0.18124228562246794,0.9849227506876324,False,2,4476,932278605
25.68702110449608,-100.28573107462412,0,24,0,0.20270786428478582,0.990544563420004,False,0,4477,1135026124
25.669761589034,-100.25949279741765,3,94,0,0.1388385054783568,0.9738172447581169,True,3,4478,1055526248
25.69224668826962,-100.29509170645807,0,49,0,0.1900694574337192,0.9872345778067605,False,0,4479,1857873837
25.64960575254789,-100.27059339095236,2,76,0,0.22297848758912645,0.9958534185866015,True,2,4480,8746996271
25.641816132691837,-100.30723293964604,1,54,0,0.08270862041402074,0.9591168862220025,False,1,4481,1682317946
25.64925909818003,-100.31619176333297,2,75,0,0.1937040609347044,0.9881864766845126,True,2,4482,4773786986
25.653422862037157,-100.31641769403844,2,7,0,0.09244389890054514,0.9616665455351615,True,2,4483,1682318922
25.69038872485228,-100.29287202917273,0,32,0,0.176505451569,0.9836821787742526,True,0,4484,1135026350
25.641452167103722,-100.31983041587739,1,46,0,0.1720530646897555,0.9825161032800418,True,1,4485,4322078088
25.66257701682546,-100.26884548988879,3,164,0,0.1898173079128186,0.9871685401094143,False,3,4486,1169470581
25.65315404548408,-100.27514038028308,2,151,0,0.20439797403695611,0.99098720140677,True,2,4487,6401637448
25.66251702286467,-100.30495606320044,2,48,0,0.2089550895008091,0.992180705208396,False,2,4488,7468494877
25.64716361497513,-100.30279852471445,2,178,0,0.1700154042331978,0.9819824421251699,True,2,4489,977166115
25.672869507022924,-100.33090573475597,0,92,0,0.21759838904601914,0.9944443763722329,False,0,4490,8776049449
25.644200367409407,-100.2894840000779,2,154,0,0.14210914283162082,0.9746738212802224,True,2,4491,1776144003
25.639116476648024,-100.30642941340267,1,115,0,0.1601970615956096,0.9794110283972149,False,1,4492,7242299875
25.69488204783981,-100.28489137435506,0,0,0,-0.0660886337917441,0.920147040060605,False,0,4493,1269361173
25.659744162916393,-100.32899975650822,2,137,0,0.2339483093221542,0.9987264034923773,True,2,4494,1682319408
25.68899630629426,-100.27518175530419,0,179,0,0.20759564401164476,0.991824667848296,True,0,4495,1269449306
25.638978862341133,-100.33017751640915,1,116,0,0.21873336961163406,0.9947416266022474,True,1,4496,1687513153
25.646133809967356,-100.28616298800189,2,40,0,-0.12169745150761495,0.9055831485212628,True,2,4497,7049607909
25.65361582833045,-100.26787987868877,4,58,0,0.155396931858817,0.9781538794101854,False,4,4498,1173962721
25.674594224312887,-100.26481206747336,3,35,0,0.133584491716442,0.9724412240168434,True,3,4499,1040773357
25.663666319909964,-100.2672134540568,3,96,0,0.1822777074579559,0.9851939265897449,True,3,4500,1169461396
25.669765359527997,-100.27616081218578,3,39,0,0.19224276072597907,0.9878037636792653,True,3,4501,1038836857
25.664350386661198,-100.29891243534682,2,73,0,0.1625839509053683,0.9800361522256221,False,2,4502,958405904
25.617266273138533,-100.26807008784961,5,23,0,0.18891355981495975,0.9869318494222763,False,5,4503,7054914800
25.68433188286743,-100.2961972695314,0,137,0,0.12896766821208777,0.9712320827414929,False,0,4504,1269258106
25.678569788619246,-100.32415405563553,0,43,0,0.1938292920552767,0.9882192745847789,False,0,4505,8727811246
25.620008079273806,-100.30214366448367,1,66,0,0.20325253961827258,0.9906872133235065,True,1,4506,1692089729
25.64763688421283,-100.31259512603796,2,56,0,0.16547668082074973,0.9807937551826835,True,2,4507,7046861375
25.67481005373218,-100.32174926234903,0,18,0,0.15600768449510316,0.9783138348905858,False,0,4508,344523369
25.680295054475287,-100.32392185385243,0,0,0,-0.0660886337917441,0.920147040060605,False,0,4509,8776355741
25.608014526085327,-100.27981130381843,5,45,0,0.16301647682261702,0.9801494303136217,True,5,4510,7053040836
25.628214124287446,-100.27641798148602,1,97,0,0.22880823934538652,0.9973802245099583,True,1,4511,7055654908
25.670395401975043,-100.30212120123632,0,166,0,0.15092379703622677,0.9769823700511856,True,0,4512,7223816343
25.69111363826269,-100.30975766815213,0,72,0,0.19660266445396216,0.9889456179323219,True,0,4513,7495330909
25.678279802532522,-100.3135372001824,0,31,0,0.06931133754408708,0.9556081517684751,False,0,4514,7953829172
25.636106021237623,-100.30545951124653,1,201,0,0.1712331231004386,0.9823013614303513,True,1,4515,7047174094
25.681890599251947,-100.25657483369663,3,80,0,0.20729660054680854,0.9917463486757921,True,3,4516,1040802107
25.634626005351922,-100.29972129199813,1,56,0,0.15904505410176575,0.9791093188324014,False,1,4517,1682316685
25.676622611408572,-100.3301981095641,0,67,0,0.20777189197217874,0.9918708270059023,False,0,4518,344494955
25.634501560182468,-100.28831309771122,1,38,0,-0.06733428590581939,0.9198208050671218,True,1,4519,1682148877
25.64805996164631,-100.30644678222544,2,37,0,0.19576378371266104,0.9887259159384191,True,2,4520,960085203
25.642203612671494,-100.33587619864761,1,0,0,-0.0660886337917441,0.920147040060605,True,1,4521,1754202790
25.677960819047186,-100.31064146363536,0,57,0,0.14683274934807802,0.9759109289154128,False,0,4522,9904707510
25.633855905260834,-100.2889675755094,1,32,0,0.14204748749399088,0.9746576738114046,True,1,4523,1682148585
25.61670734895318,-100.29124586552376,1,181,0,0.20831791216961204,0.9920138291278741,True,1,4524,1682144479
25.62472079151396,-100.3038335917594,1,68,0,0.22570421139141514,0.9965672828162919,True,1,4525,1692089819
25.664488339775698,-100.30745892697038,0,88,0,0.18505113359508082,0.9859202840113295,False,0,4526,7061189487
25.65298716399648,-100.26150003859546,4,253,0,0.21751021836687326,0.994421284563042,True,4,4527,1682152085
25.692961768231502,-100.29093095112285,0,84,0,0.10928726916782085,0.9660778066949106,True,0,4528,1857873840
25.67085611053138,-100.25489685412317,3,71,0,0.22273315840385727,0.9957891671280658,True,3,4529,4304779533
25.661690574728443,-100.24638069613164,4,33,0,0.1835437127518852,0.9855254920598693,True,4,4530,9359363903
25.621715632824547,-100.27309241384006,5,132,0,0.22250966755338578,0.9957306351067066,True,5,4531,1127250743
25.66045634846614,-100.28857567444807,2,85,0,0.2205472585118587,0.9952166822191869,False,2,4532,1681823942
25.643411681313744,-100.30706902556916,2,67,0,0.21519782087028588,0.9938156700630499,True,2,4533,4775819598
25.61045516628658,-100.27266594210572,5,116,0,0.19863527874226614,0.989477957500975,True,5,4534,1682314535
25.695817574335177,-100.29003138453841,0,75,0,0.17175621037548514,0.982438357443795,True,0,4535,1857375505
25.633532136517715,-100.30120741228076,1,137,0,0.1949326597003684,0.9885082454237785,True,1,4536,8737710228
25.65334037030108,-100.26626821519609,4,48,0,0.20635422870495182,0.991499542470261,False,4,4537,1173962791
25.650000486096403,-100.29639425599088,2,81,0,-3.3452452185438815,0.06133934008643598,True,2,4538,1816655877
25.670858151465573,-100.3072130157932,0,79,0,0.19310778528174602,0.9880303127109931,False,0,4539,11731043288
25.67477225208942,-100.2470880935954,3,94,0,0.23396661448595646,0.9987311975957439,True,3,4540,1038765774
25.6443397138679,-100.29573397889276,2,126,0,-3.304918849939037,0.07190077409385001,False,2,4541,959996922
25.67366525618235,-100.24670482923565,3,171,0,0.18195332694114136,0.9851089716696727,True,3,4542,1046676878
25.6417422048725,-100.30048431299191,1,113,0,0.18210314586857348,0.9851482090909898,False,1,4543,7047458690
25.654899313675603,-100.27407174230169,2,24,0,0.13953423427320258,0.9739994554060882,True,2,4544,8035465603
25.646026182823974,-100.26055440784133,4,32,0,0.19626676727213574,0.9888576468096578,True,4,4545,2213752075
25.6631259682782,-100.26614380331317,3,85,0,0.15649471686718075,0.9784413881624306,True,3,4546,1169461427
25.691754547821457,-100.28365399328025,0,39,0,-3.2963784940373846,0.07413748442447714,True,0,4547,1269387974
25.637628340290984,-100.27966515603461,1,98,0,0.15324741801522795,0.9775909239695519,True,1,4548,4630912314
25.617422291408232,-100.28295737054987,1,164,0,0.18874888778193055,0.9868887219880472,False,1,4549,1681033539
25.655565663836153,-100.33898407644058,1,0,0,-0.06710881349476491,0.9198798560571372,True,1,4550,1682564081
25.662760663906194,-100.32057682307787,2,16,0,0.14235907077495827,0.9747392771487147,False,2,4551,7468446665
25.656815287177967,-100.31260610080011,2,1,0,-0.06733428590581939,0.9198208050671218,True,2,4552,4469389633
25.675558006168142,-100.3284307851125,0,234,0,0.20576135289310984,0.9913442689115947,False,0,4553,8776090212
25.645796183012603,-100.28940289158277,2,138,0,0.16991157598927073,0.9819552496160431,True,2,4554,8700590680
25.635207858608943,-100.2954877688938,1,47,0,0.21757089537641525,0.9944371758087508,True,1,4555,1682148866
25.6849983740644,-100.31849035405776,0,175,0,-0.09551748715534247,0.9124396539639513,False,0,4556,8776398072
25.655555056575963,-100.26982751134163,4,46,0,0.16412262782322828,0.9804391301105378,False,4,4557,1167692759
25.692810486990716,-100.29616444645242,0,94,0,0.17524052889986355,0.9833508968424358,True,0,4558,1855766479
25.67712442721423,-100.2932034365993,0,66,0,0.22204975713899883,0.9956101850473802,False,0,4559,344557693
25.671795319317475,-100.274264137887,3,67,0,0.14053501867459053,0.9742615598002251,True,3,4560,1040773358
25.656965912103534,-100.3255207917718,2,31,0,0.10851668300826599,0.9658759909809563,True,2,4561,11994777699
25.62216065793007,-100.26868133458092,5,208,0,0.22045238362079075,0.9951918345838644,True,5,4562,8741286871
25.654929085005744,-100.32674728148167,2,0,0,-0.07292797467574635,0.9183558237944341,True,2,4563,8084205125
25.64484921230371,-100.28874441320743,2,161,0,0.1697518926080606,0.9819134287045382,False,2,4564,7499278371
25.64998992752039,-100.26542100586104,4,42,0,0.08623149504441861,0.9600395234247203,False,4,4565,1682151784
25.637625573499456,-100.29341319769719,1,0,0,-0.28871383791151234,0.8618417305809024,True,1,4566,1682149559
25.663177127527756,-100.28191823521908,3,126,0,0.20015911018194793,0.9898770473705917,True,3,4567,1178728749
25.621231859837827,-100.28657321862127,1,96,0,0.19071962090115688,0.9874048549428611,False,1,4568,8267630860
25.621801726110295,-100.29494490568365,1,243,0,0.1479449686303751,0.9762022179889928,False,1,4569,1681033626
25.65765046934957,-100.28290546564789,2,0,0,-0.0660886337917441,0.920147040060605,False,2,4570,1815435589
25.684443347908093,-100.28287740614482,0,39,0,0.09700348506649148,0.9628606964110967,True,0,4571,6588728343
25.678539312511493,-100.28309495518899,0,123,0,0.21246653341458324,0.9931003487183153,True,0,4572,1044272287
25.619945099296615,-100.26859074556037,5,94,0,0.11765961341699441,0.9682705149484471,True,5,4573,1815351779
25.687326229368335,-100.2997764747236,0,67,0,0.1661053686240282,0.9809584078646706,False,0,4574,1269889763
25.687717334791277,-100.28678795870817,0,0,0,-0.17206215210729833,0.8923926858019684,True,0,4575,1135026384
25.63773103976623,-100.29802860618665,1,91,0,0.1064994404262568,0.9653476772461989,True,1,4576,7047632726
25.655817908940726,-100.30178716006269,2,68,0,0.19160374699707758,0.987636406648094,False,2,4577,958405982
25.691774340542153,-100.30104550972774,0,27,0,0.16913847646487498,0.9817527756544503,False,0,4578,4009789999
25.680854766143188,-100.29671660103145,0,0,0,-0.07292797467574635,0.9183558237944341,False,0,4579,7975448192
25.65726417343497,-100.29269169668757,2,0,0,-0.06565430575629438,0.9202607901214874,False,2,4580,1878025238
25.664486657542344,-100.28119217459678,3,85,0,0.21685188163034677,0.9942488668562652,False,3,4581,1178728752
25.668118542632627,-100.25909650157706,3,27,0,0.08226063498691472,0.9589995593044458,True,3,4582,1055526332
25.675233728892287,-100.32554937492087,0,145,0,0.1974413831482529,0.9891652774862812,False,0,4583,8634933744
25.641105430313097,-100.30928606187675,1,47,0,0.2155221117922802,0.9939006015183319,True,1,4584,2619056171
25.658624835454738,-100.30714740153701,2,95,0,0.06803831492979581,0.9552747484694444,False,2,4585,1983148268
25.69170900050836,-100.2975004599643,0,34,0,-0.08413224473230684,0.9154214371164977,True,0,4586,1269198833
25.625009356289617,-100.27766561550885,1,0,0,-0.17876658614583843,0.8906368014983518,True,1,4587,1682145945
25.648712080034517,-100.28829330860869,2,120,0,0.22355090248385354,0.9960033334523499,True,2,4588,7507314442
25.634708650710497,-100.29095887696987,1,203,0,0.22295804568820002,0.9958480648740038,True,1,4589,1423289168
25.614404750225003,-100.27035467846453,5,142,0,0.2038165958301693,0.9908349390589128,True,5,4590,1682314855
25.660354888964935,-100.27161553571415,3,445,0,-3.3214509813476405,0.0675710260675701,True,3,4591,1178712390
25.613308575667368,-100.26889518432344,5,63,0,0.20124858933243836,0.9901623808272962,True,5,4592,1682314796
25.65753481417205,-100.32673362954091,2,159,0,0.2272488279309778,0.9969718162819556,True,2,4593,6988387053
25.65892960766379,-100.29053178712483,2,58,0,0.19139716913436342,0.9875823041206429,False,2,4594,1681823795
25.677980179466434,-100.26912173022326,3,62,0,0.10416312317470995,0.964735798187254,False,3,4595,1038815706
25.673460968460727,-100.30909692132593,0,16,0,0.03925378382927626,0.9477361097035434,False,0,4596,4474186268
25.652990853419098,-100.32684123148589,2,102,0,0.20718729729730925,0.9917177222683986,True,2,4597,6699363788
25.619816860622674,-100.30131958759655,1,94,0,0.20202311903644685,0.9903652293514424,True,1,4598,6402632586
25.668996541528077,-100.333493976738,0,145,0,0.20616138643343093,0.9914490372798614,False,0,4599,7507835075
25.638917723587642,-100.29141738658531,1,37,0,0.13836351594276564,0.9736928454926261,True,1,4600,1682149930
25.65914844412157,-100.31519976562804,2,29,0,0.14018255386798315,0.9741692496338574,False,2,4601,8709343267
25.637576699872135,-100.31763348378895,1,0,0,-0.17854111373478396,0.8906958524883674,True,1,4602,1709299004
25.660561258697122,-100.32313105344056,2,47,0,0.13408895129828827,0.9725733414568064,False,2,4603,958419753
25.65921432163419,-100.29427693477496,2,5,0,0.06022141274805659,0.9532275099158363,True,2,4604,7953604944
25.6647260298037,-100.2930490874882,2,70,0,0.08410269738090786,0.9594819935301092,True,2,4605,1815400070
25.619468276770924,-100.27860626170806,1,66,0,-3.2710217126430985,0.0807783991063909,True,1,4606,683049665
25.675866738815312,-100.2930685577214,0,0,0,-0.17956129343780478,0.8904286684848995,True,0,4607,8649868359
25.677600793243247,-100.29112819770577,0,176,0,0.17820813372659233,0.9841281094609261,False,0,4608,5280059934
25.630042241891008,-100.28224689484475,1,105,0,0.2132593018273148,0.993307973941312,True,1,4609,6462240992
25.67166363214156,-100.25027416593358,3,48,0,0.18271483477337871,0.9853084097791418,True,3,4610,4305022960
25.662722178615212,-100.29621366522422,2,89,0,0.22182428472794435,0.9955511340573647,False,2,4611,1782044608
25.658516515183493,-100.26176171675051,4,53,0,0.21375586850528144,0.9934380242379557,True,4,4612,1940128894
25.634288478532604,-100.2880558791711,1,71,0,0.19494665316856274,0.9885119102985486,True,1,4613,1682148713
25.67902150130488,-100.26259779389704,3,0,0,-0.17854111373478396,0.8906958524883674,True,3,4614,8724917056
25.67664126419361,-100.2734159373288,3,146,0,0.15383998958926495,0.9777461178486534,True,3,4615,1040773460
25.62237796008105,-100.2972564563364,1,22,0,0.14268178897871747,0.974823796710726,False,1,4616,1681033631
25.66214582067639,-100.26889510215776,3,20,0,-0.07358777512225054,0.9181830227435361,False,3,4617,1169470582
25.687754067280245,-100.28887827471914,0,62,0,0.11600417487558747,0.9678369573157299,False,0,4618,1135026245
25.655401553881198,-100.25837873277632,4,181,0,0.22058964745607185,0.9952277838396015,True,4,4619,1682152223
25.65752311293713,-100.26587159257106,4,51,0,0.16540504221569116,0.9807749931065063,True,4,4620,1173962753
25.676313907854063,-100.32737289038144,0,37,0,0.16912090025602833,0.9817481724636287,False,0,4621,8275385824
25.66985913452841,-100.2829201227294,3,26,0,0.1694265155395096,0.9818282127886023,False,3,4622,1060331080
25.679210112057863,-100.30565214015192,0,2,0,-0.0666744854593152,0.9199936061180197,False,0,4623,344482536
25.684668514106097,-100.2991616324095,0,81,0,0.21791113985766244,0.994526285484613,False,0,4624,1269198828
25.624743453433258,-100.28312528659815,1,80,0,0.21824207299814946,0.9946129565300118,True,1,4625,1682315241
25.64791563939787,-100.30572916276284,2,74,0,0.18481801587875893,0.9858592307238139,True,2,4626,5136028365
25.64912278596791,-100.31076397336149,2,90,0,0.16592437309397726,0.9809110053235442,True,2,4627,7046832046
25.671338038259336,-100.30426443679852,0,32,0,0.13590533681794556,0.9730490509357794,True,0,4628,8643009508
25.69038262696129,-100.26436801612314,3,50,0,0.15451376292436553,0.9779225783845462,True,3,4629,8767967815
25.642330820588786,-100.29813460095943,2,0,0,-0.2693640564232509,0.8669094182333335,False,2,4630,932278607
25.69201194225524,-100.30387203748481,0,101,0,0.16063546977773946,0.9795258470442706,True,0,4631,1269889915
25.65634072285364,-100.32478658863154,2,98,0,0.18346217493671407,0.9855041373908565,True,2,4632,11994777686
25.68331696681968,-100.31190583951954,0,85,0,0.16999762005179916,0.981977784466553,False,0,4633,8724580071
25.6443117105903,-100.30853878369832,2,61,0,0.10207233061172076,0.9641882217889529,True,2,4634,2643106769
25.677166929258465,-100.32726278405026,0,79,1,0.170432994119775,0.9820918084822665,False,0,4635,8275385825
25.690508736123558,-100.28967631017527,0,94,0,0.22050198272789254,0.9952048245384426,True,0,4636,1135026257
25.633848242798052,-100.29433064886315,1,146,0,0.18878012879477996,0.986896903976829,True,1,4637,1423289150
25.650069384889616,-100.27948536346226,2,0,0,-0.0660886337917441,0.920147040060605,False,2,4638,1682151804
25.681535094725113,-100.29568421672802,0,82,0,0.21693034200086464,0.994269415545723,False,0,4639,344547667
25.662374503580537,-100.2931774167598,2,11,0,0.12912895114919673,0.9712743225750244,True,2,4640,1878002601
25.64746327354407,-100.3065334070994,2,144,0,0.1488561804346449,0.9764408634130793,True,2,4641,7046961018
25.62968400583789,-100.28280243777839,1,70,0,0.17922321292659446,0.9843939576479567,True,1,4642,1682147068
25.612758070243007,-100.26802302270961,5,68,0,0.211134352088098,0.9927514518140725,True,5,4643,967528649
25.675648587813168,-100.26604683233792,3,108,0,0.17668503077793335,0.983729210382351,False,3,4644,7050065247
25.660793016157943,-100.24493655737807,4,163,0,0.1536627661176263,0.9776997032057031,True,4,4645,1974019363
25.64544740074468,-100.26349507822282,4,78,0,0.21493351400129881,0.9937464483688808,True,4,4646,1682151359
25.635409379365004,-100.3169894351439,1,18,0,0.11383588964076831,0.9672690856672512,True,1,4647,1682316734
25.645407768967434,-100.3354581420333,1,97,0,0.21493307578788687,0.993746333601244,False,1,4648,1687490612
25.62705913940071,-100.30491603596451,1,167,0,0.20814735029803946,0.9919691591510544,False,1,4649,1682315563
25.653734108329434,-100.30520329244025,2,16,0,-3.385759114472231,0.05072879286798143,False,2,4650,958418096
25.662682729766452,-100.29911129621786,2,0,0,-0.06631410620279857,0.9200879890705894,False,2,4651,8704791566
25.631805691012552,-100.28308861278592,1,168,0,0.21367442041767915,0.9934166930685,True,1,4652,5284874240
25.66626454749407,-100.31383758889817,0,308,0,0.19010613985537167,0.98724418489485,False,0,4653,4324449223
25.662282151449986,-100.2874345181651,2,71,0,-0.020201423462482597,0.932164852733641,True,2,4654,1681824128
25.675967127506055,-100.2984482499824,0,0,0,-0.06542883334523991,0.920319841111503,True,0,4655,7962991636
25.674916949935227,-100.25347891613586,3,52,0,-3.287100970591136,0.0765672581685484,True,3,4656,1040432410
25.67576591799535,-100.3303111585411,0,75,0,0.17645573559968775,0.9836691582135828,False,0,4657,344523354
25.684168557650786,-100.3195750919731,0,0,0,-0.0666744854593152,0.9199936061180197,False,0,4658,8275738599
25.63276674436055,-100.26856433001335,4,173,0,0.20839761065955434,0.9920347020795217,True,4,4659,2271721650
25.673657126176877,-100.24718920701116,3,4,0,-0.17876658614583843,0.8906368014983518,True,3,4660,1046676793
25.68304191516682,-100.32452297290023,0,7,0,-0.07358777512225054,0.9181830227435361,True,0,4661,344482467
25.664111450898858,-100.25936533391162,4,37,0,0.15458680807492667,0.9779417088335278,True,4,4662,1061440496
25.63321870860029,-100.2867896205214,1,165,0,0.18304680544692,0.9853953525533686,True,1,4663,1682148364
25.668140747915817,-100.30920094885124,0,111,0,0.21470119771770496,0.9936856049757634,False,0,4664,6456061174
25.663570932686046,-100.29150179468355,2,0,0,-0.07417362678982165,0.9180295888009509,True,2,4665,6993921089
25.640244872125837,-100.30862535758263,1,41,0,0.16683742166804588,0.9811501317957312,True,1,4666,7047206617
25.64838213726899,-100.29116274707518,2,0,0,-0.07358777512225054,0.9181830227435361,True,2,4667,7512269290
25.63791363652289,-100.32149364965152,1,134,0,0.2227269301395862,0.995787535952129,True,1,4668,8024826981
25.678067129294107,-100.26256374279231,3,102,0,0.1965813205351115,0.9889400279821677,True,3,4669,8724917055
25.65688565849309,-100.25671994460419,4,60,0,-0.0019420343705176225,0.9369469677512406,True,4,4670,2202028820
25.636991724280623,-100.28953659797125,1,122,0,0.22351888685790922,0.9959949485932041,True,1,4671,8084201835
25.675574137249363,-100.29586142895197,0,140,0,0.20127081691511461,0.9901682022080875,False,0,4672,1877971169
25.693910494177338,-100.27438770362774,0,0,0,-0.07381324753330501,0.9181239717535207,True,0,4673,1836959326
25.690481568794354,-100.28695678662604,0,31,0,0.14803343653089074,0.9762253876401515,False,0,4674,1269387916
25.675507489551084,-100.24812030881203,3,81,0,0.18259682594564486,0.9852775033898605,False,3,4675,1046676707
25.661396094645983,-100.29884261684492,2,0,0,-0.06542883334523991,0.920319841111503,False,2,4676,8785349071
25.6557084564961,-100.32194146611339,2,45,0,0.18940001187509356,0.9870592507110265,True,2,4677,6988327463
25.660070134755127,-100.24595287486096,4,162,0,0.18576491568911827,0.9861072227995877,True,4,4678,1974017278
25.657599894921454,-100.26535859446788,4,91,0,0.22421132393020485,0.9961762971424623,True,4,4679,1167711458
25.684190852381054,-100.29355763966264,0,0,0,-0.15668610406915637,0.8964196567955866,False,0,4680,1269258240
25.618287407019153,-100.29075718428943,1,0,0,-0.07483342723632583,0.917856787750053,True,1,4681,1682144753
25.64413564676737,-100.33649303859181,1,91,0,0.19301550388039382,0.9880061443079304,True,1,4682,1972940562
25.632763844480863,-100.26744877364068,4,104,0,0.19935180731412974,0.9896656155889204,True,4,4683,1682148268
25.641915171216304,-100.28953551154116,1,74,0,0.17816910409062367,0.9841178876398479,True,1,4684,1682150458
25.690678024944802,-100.3119408365279,0,0,0,-0.38520441814883916,0.8365709479448682,False,0,4685,8015341163
25.687101505191375,-100.29905219794284,0,0,1,-0.2949673271279435,0.8602039482573166,False,0,4686,6977155057
25.642115037203208,-100.26025016809673,4,215,0,0.18787984629647708,0.9866611209266113,True,4,4687,1811653968
25.673368675099333,-100.32151137911555,0,0,0,-0.07292797467574635,0.9183558237944341,True,0,4688,5108443229
25.640272793715074,-100.32095782871255,1,54,0,0.16743290069117198,0.981306087132726,True,1,4689,9206452251
25.61717960199709,-100.2625394345003,5,0,0,-0.06542883334523991,0.920319841111503,True,5,4690,1815181042
25.672594144231176,-100.31262290372257,0,52,0,0.14911477157771702,0.9765085881645744,False,0,4691,7962065570
25.63881826111414,-100.30040014693633,1,0,0,-0.1912596406294852,0.8873648835190024,True,1,4692,8108552391
25.634856506759824,-100.30911240774665,1,16,0,0.11964450782574763,0.9687903567302637,True,1,4693,2643086316
25.616263736747033,-100.29476149519745,1,74,0,0.059541670281457244,0.9530494860706106,True,1,4694,7050061900
25.675400675757682,-100.30327743911897,0,57,0,-0.3300399626017431,0.8510184614942432,True,0,4695,344495081
25.666632128844242,-100.28745944201991,2,121,0,0.2164582914799842,0.994145786005129,True,2,4696,1878008039
25.63065277850298,-100.28273020936287,1,118,0,0.2328205851768983,0.9984310537113098,True,1,4697,1682147269
25.678244845733243,-100.25108711679056,3,8,0,-0.28367955859626603,0.8631602030990669,True,3,4698,1043875066
25.644047899984923,-100.26383263639548,4,27,0,0.15074746508732484,0.9769361888971131,True,4,4699,1682150930
25.661560991605686,-100.29311444590998,2,47,0,0.12004884558797231,0.9688962523697715,False,2,4700,1815400074
25.665321900928692,-100.29289217836245,2,84,0,0.21194345683164936,0.9929633555051248,True,2,4701,7233602907
25.65323724529191,-100.27834645844975,2,61,0,0.18768093386230097,0.986609025966924,False,2,4702,1815436457
25.647085150948573,-100.30971233572475,2,122,0,0.17832576476087883,0.9841589169064964,True,2,4703,4775819529
25.688497921970814,-100.29173554936678,0,94,0,0.1817774332848987,0.985062905303992,False,0,4704,1135026347
25.67675760450166,-100.26602806405666,3,126,0,0.22820228606068213,0.997221525974747,False,3,4705,1040773507
